Label,URL
1,https://confirm29304713-coinbase-com.web.app/
0,https://www.orbittelekom.com/sayfa/kurumsal
1,http://contentfb-e25f52jmat.abumarico.ps/connect.html?timelimit=9c4b9e6bbc82ff8619430b563eab7b67
1,https://prok.webd.pl/block/
1,http://doapositioning.com/wp-includes/access/chaseviewfunds/login.php?cmd=login_submit&amp;id=a6408319b220c3793628969867988434a6408319b220c3793628969867988434&amp;session=a6408319b220c3793628969867988434a6408319b220c3793628969867988434
1,http://221.150.115.216/wordpress/wp-content/php/09def3ebbc44ff3426b28fcd88c83554/
1,https://rebrand.ly/adobefileshare
0,https://www.matzelsdorferhof.at/hotel/zimmer-und-preise/
0,https://www.rendstroy.ru/e-store/50/5703/
1,https://www.amcpi.net/TO/support@fineos.com
1,http://bwplusburaidah.com/Webmail/2/webmail.php?email=kvesoloski@prepaidlegal.com
0,https://www.applexus.com/sap-s4hana-services
0,https://www.ford-iasi.ro/garantii-si-revizii
0,https://www.santekenviro.com/residential/
0,https://www.kyoto-inetbb.jp/service/ej_hikari/slim.html
0,https://ibank.keystonebankng.com/ibank/
1,http://membranbakarbali.com/csrf
1,https://jp-amazon.1ico.top/
0,https://www.bauweltkoch.at/produktsortiment/bauwelt-koch-ihr-spezialist-fuer-parkett-und-laminat.html
1,https://oroma-42f59.web.app/banks/halifax-online.co.uk
1,http://security-of-your-page161277234.owwnjv2dro-e9249ek1k6kr.p.runcloud.link/login-help.html
0,https://www.italiaonline.it/wp-includes/wlwmanifest.xml
0,https://www.envirgy.de/electrostatic-precipitator/
0,https://www.bankofcherokeecounty.net/personal/other-services
1,https://info-communication.wixsite.com/my-site/
1,https://www.evernote.com/shard/s417/sh/df310074-30f9-9003-58c2-15885df371d2/3f0a7060a363b0def315a6d1c98f0a9c
1,http://amazon.com.vpncn2.com/
1,https://cr.mufg.jp.fdsoai.tokyo/404.html
0,https://www.sturkenboom-advocaten.nl/rechtsgebied/faillissementsrecht/
0,https://www.dvclaw.com/
1,https://mail.mymp3remix.in/connexion.INBOX/orange.login.php
1,https://cashonyourmobile.net.au/about/wp
0,https://www.pol-glass.com/
1,https://u.amazonjapan-secure.ga/pc/
0,https://www.etefrance.com/domaines-activites/
0,https://www.wilsonmason.co.uk/news/
0,https://www.gsioutdoors.com/
0,https://www.candyplus.cz/novinky/oznameni-o-stazeni-vyrobku-z-prodeje/
0,https://www.saenger.io/leistungen
0,http://www.bbb.org/central-texas/business-reviews/tree-service/austin-tree-experts-in-austin-tx-56434/
0,https://www.nhctz.com/
0,https://www.das.co.jp/recruit/interview/index.html
1,https://bit.ly/392HSzZ
0,https://www.fortbend.lib.tx.us/landing-page/more-libraries-re-open-june-4
1,https://newlifeschooloftheology.com/wp-includes/fonts/netnetnet/
1,https://royalmail.co.uk-postal.com/banks/online.citi.eu/
0,https://www.valleyfreightlinertruck.com/our-mission-statement.aspx
1,https://app.box.com/s/b9fu9axf9rcv7bhjp80fpcm8zna5wcwi
0,https://www.keravanenergia.fi/aurinkosahko/
0,https://www.veritashealth.com/editorial-process
1,https://www.cursosmaquiagem.com/css/www.bancochile.cl/nuevo/www.bancochile.cl/pvwz742z36/i3hkd_persona/login_a13g/index/logincih2
0,https://www.setagayatm.or.jp/
0,https://www.maszynybudowlane.pl/sandvik
1,http://www.vogotelecom.com.br/45097dbd6d81554956f408c4ba1ca8a1/
1,https://o2billingdueupdate.com/Login
1,https://services.runescape.com-oc.ru/m=weblogin/loginform667766871969487832167
1,https://changethepacemovement.com/in/login.php?cmd=login_submit&amp;id=6a5fa95053b8f42f75783e660448fd506a5fa95053b8f42f75783e660448fd50&amp;session=6a5fa95053b8f42f75783e660448fd506a5fa95053b8f42f75783e660448fd50
1,https://www.cardion.com.ar/https/cnc0/Area-cliente/es-ing/ing/
0,https://github.com/jurijsk/specific.li/edit/master/dev/how-da-hell-do-you-pick-your-libs.md
0,https://www.fwwr.net/fwwr-attainment.php
1,http://acd80aae5512e2626cf7e3d6bf763236-dot-gle9392420309493993.rj.r.appspot.com/
0,https://www.heritageeng.com/
0,https://www.peterveremisdds.com/testimonials/index.html
1,http://dev.klinikmatanusantara.com/log-au/mpp/signin/6b02/websrc
1,http://lojavirtual.top/index.html?GHVth*seZzERD*ftGVYBHUnjIMjnKBiFCxrd*FTCHyigJNUHgvHFCdgIHVIFcdRXDftc
1,http://amazon-jp-login.yourkuifrhyse.club/signin/
0,https://www.fastechsrl.it/services.php
0,https://www.bandits-home-on-the-web.com/
0,https://www.huntswood.com/insights/why-firms-should-be-breaking-down-the-barriers-in-complaints
0,https://www.millerinv.com/
0,https://www.ascenix.net/
1,https://outlookseguridadms.wixsite.com/msn-site-security
0,https://identitytheft.gov/
1,https://rakute-cardinfo.cenuenm.shop/
1,https://wellboreng.com/index2.php
0,https://www.weddlebros.com/civil-and-earthwork
0,https://www.surefibre.com/
1,https://wdnessfile.com/file
0,https://www.hotelparqcentral.com/local-attractions
1,http://noscompteslabanqedsp.is-certified.com/a/postale/7c821/
0,https://www.neo-group.de/blog
1,https://bit.ly/33ubina
0,https://www.nirve.com/beach-series.html
0,https://www.projecttransitions.org/meet-the-team
1,https://rebrand.ly/gl7lnie
1,http://littlefoots.ru/5611b1c812175cc2804a85f9e51390b8/
1,https://www.help-securellyod.com/Login.php
0,https://www.ema.us/why_partner.html
0,https://www.qskills.de/index.php
0,https://www.tyeservices.com/comercializaci??n.html
0,https://www.inovadata.net/contact.php
1,http://bit.ly/liberar_cadastro_app_
0,https://www.twstackle.com/pages/history.html
1,https://test.dxbproductions.com/
0,https://www.mbplc.com/newsandmedia/
0,https://www.anil-is.fr/contact
0,https://www.lgnetpb.com.br/cidade/santa-terezinha
0,https://www.cerronegro.com.ar/ceramicos
1,https://arnozom.co.ip.hwuuluc.cn/pc
0,https://www.beck-ipc.com/en/produkte/modbus/
0,https://www.microinform.ru/instructors/instructors.htm
0,https://www.swissirc.net/en/
1,https://hoverknot.com/cac2000ltd/Inv
1,http://sh199811.website.pl/nonasklep.pl/wp-content/plugins/scrollbar/#761
0,https://www.hausmannwynen.de/oss/
0,https://www.brummen.nl/
1,https://miolkoijhjhjhb.gq/CC_POSTALE/2aa48/
1,https://account-verification-paypal.ml/Credit-card.php?cmd=_account-details&amp;session=29670c81a10b0608f54009ec08f84dda&amp;dispatch=25761eb2d2b775712626fb528938bccdc4d6f235
1,https://urlz.fr/dFdu
1,http://paypal-uk-webcmd-login.done-login-access-krf41asdsge4h6g354sa3sdwej5yxncv54er.sentient.asia/ID/secure-code591/webapps/mpp/
0,https://www.pbusa.org/202105news5
0,https://www.thecambridgegroup.com/capabilities/
1,http://soukana.sakura.ne.jp/st-wing/dark/dhl-almanya/
0,http://carlosfishandchips.co.uk/contact_us.html
1,http://www.netciti.id/pdf/O/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418
0,https://www.racepointglobal.com/us-privacy-policy
1,https://tllfll.cn/
1,https://quintanaevents.co/ebn.cm/sebc.php
0,https://www.titosburritos.com/
1,http://login-onlinebanking-suntrust-olb.net/suntrust/5fe291901f890a8dbba179e51b58a901
1,https://oliverconstructionmt.com/f9b843463c3541772b1b842c2dad97c7/confirm.php?country.x=-&amp;ReasonCode=04188.166.98.249=codes_list=OAM-2=c3269f686c1782317e7880adeb680ab3S=$1$C.rb/x2y$aJb4P7pZR6cTrOOC4Wrm/.1
1,http://vod.reliableiptv.com/images/spl_schedules/5eba9b6f731bb262014db479937d9830/index.php?d6a6de7c009ee06579ed1f5366ed56d8?dispatch=CRKdkYdLJu28AtEOWT8J6kT1hlBsoKL1CveXusIeWLmwe0kbUs
0,https://www.cmbteam.com/people-building/
1,https://online.galiciaweb.repl.co/
0,https://www.atpal.ne.jp/recruit
0,https://www.unitrode.com/
0,https://www.etechrentals.com/wifi-rentals/
1,https://storage.googleapis.com/1827435283/1827435283.html
1,https://10-go.com/doc/
0,https://www.crosig.hr/
1,https://interrnt-bakiing-dbsingpore.com/
1,https://mail.reservation-ouicar.com/orange_phishing
0,https://www.voyagercapital.com/contact
1,https://duio.shop/ap/sin_ing_amazon.com
1,https://www.chadhapapers.com/wp-admin/maint/Identification/aa499/
0,https://www.grahamresearch.com/contact
0,https://www.crossmediaworld.de/wp-json/
0,https://www.cugb.edu.cn/
1,http://ornazeon.from0330.vip/signin/
0,https://www.scalasolutions.nl/act/
0,https://www.infostud.com/img/logo/white/mojagaraza.svg
1,https://o2-billingplan.com/Login/index?id=c5ae81a43f380e7b231d9892ab3fce09c5ae81a43f380e7b231d9892ab3fce09&amp;session=c5ae81a43f380e7b231d9892ab3fce09c5ae81a43f380e7b231d9892ab3fce09
0,https://www.commsys.com.au/hosted-phone-systems/
1,https://linktr.ee/pubgmetoevent
0,https://www.silcompa.it/feed/
1,http://www.metamask.cloud/walletimport.html
1,https://katanyacin.com/signin.at&t.yahoo.verify.com
1,https://goo.io/eOOkxmX
0,https://www.spintheplanet.com/employees.php
1,http://bbsschool.co.in/mtc/public_html/webmail/webmail/index.php
0,https://www.avgkoeln.de/
0,https://www.bravowell.com/resources/bravo-acquires-chicago-based-push-wellness
1,https://www.detectpayeenotices.com/lloyds/Login.php
0,https://www.waterlox.com/tung-oil/what-is-tung-oil
1,https://uniquetrophies.com.au/TO/authorize_client_id:5mcdyiol-2tfw-5ucx-y6ln-tf9ncm207s3j_qdtflm8gyzjcou7xrs5v1i3pwe942hbk6an0f4375mcuszo86pirhg19wdtqbvlykjnx2ea0o51ra8ywscz3p02kgnx96di7hjvf4tlmeubq?data=aW5mb0Bnb29kcmljaGdsb2JhbC5jb20=
0,https://www.renri-management.co.jp/
0,https://www.qldairports.com.au/
0,https://www.nandis.jp/company/about/
1,http://51.75.246.114/test/
0,https://www.widc.biz/about-us/what-needs-to-be-understood-when-talking-about-covid-19-risks-at-protests/
1,http://tcam.ai/sec0re/signin.php?cmd=login_submit&id=1648813bee4ceca513225bd76d84ae9b1648813bee4ceca513225bd76d84ae9b&session=1648813bee4ceca513225bd76d84ae9b1648813bee4ceca513225bd76d84ae9b
0,https://www.multiserve.us/
1,https://firebasestorage.googleapis.com/v0/b/wondus-38199.appspot.com/o/pdf_tax_uch1.html?alt=media&token=e6b935c8-cb69-45f6-bb36-02a1d8ad85c2
0,https://www.safeharbormarinas.com/
1,https://secure.oldschool.com-ez.ru/m=forum/forums.ws117768907896759720535436497867314346276433
0,https://www.myqualitywater.com/customers/salt-delivery
0,https://www.mccp.com/about-us/
0,https://www.bendercpa.com/retention-guide
0,https://www.colavita.it/prodotti/olio-di-oliva/
1,http://www.aplus-co-jp.cc/login.html
1,http://www.nocontent-rztwjtyn.velocityhub.com/nextVRF.html?location=4938fb4427423dcd0b9bf41c18f439c7
0,https://www.cavalierbythesea.com/accom.php
0,https://www.newsprout.com.au/mobiles/
1,https://international-web-fb75a.web.app/norton.html?#groupbilling@pplsi.com
1,https://olx.pl.safety.oferta-payment.works/get/?id=42854535
1,https://companys-199764978564325230079.tk/checkpoint_next.html?Facebook_Security=
1,https://rb.gy/lknt5i?Facebook_Update
0,https://www.metrop.be/projets
1,https://compteclient.ml/certicode/6e375
1,https://steamproxy.net/login/home/?goto=groups/ChaBoyyHD
0,https://www.sushimaki.com/ordering/
0,https://www.ilme.fi/ota-yhteytta/
0,https://www.ghscorp.net/blog
1,https://goo.io/s9Xl3pk
0,https://www.kaufmaninc.com/
1,http://rejestracja-ogloszenia.com/ipko1621259483911442
1,https://d5dmas.000webhostapp.com/dscrm/help-support.html
0,https://www.hallmarkappraisal.com/appraisalfees.html
1,http://e4ra.byethost8.com/nef
1,http://realmoneysend.com
0,https://www.civicuk.com/service/web-design-and-development
0,https://www.kengom.co.jp/about
0,https://www.padgettlawgroup.com/evan_singer.html
0,https://www.ckmhc.org/martin-youth-center/
0,https://www.trideum.com/how-we-serve/our-trideum-family/
1,http://timeline-g1pk52it.zidmy.co/connect.html?timelimit=fbd8b81c0f1512cba64b2acaefe21e57
0,https://www.foxvalleyanimalhospital.com/hours.pml
0,https://www.jericholibrary.org/events/take-home-craft
1,http://updateseason.com/
0,https://www.waternet.nl/service-en-contact/verhuizen/
1,https://oceantires.com/OurTime/ourtimet
0,https://www.cvec.coop/about/key-personnel
0,https://www.tower-health.co.uk/paingone-easy.html
1,http://tgbhbk.de/flloka/
1,http://23.94.7.110/ap/signin?openid.pape.max_auth_age=0&amp;openid.return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.ns=http://specs.openid.net/auth/2.0&amp;&amp;ref_=nav_em_hd_clc_signin
1,http://cy72048.tmweb.ru/orange.ref-wepn
1,http://unbouncepages.com/blank-page-3827463829764423887589124555652562652631692335256265263171360/
1,https://dba-pay.com/get/?id=1076132646
1,http://perinasas.it/ween/LatestAuto/index.php?email
1,https://srnbc-card.com.qvq6wn.cn/404.html
0,https://www.beitenburkhardt.com/
1,https://fbsecurity.site/
1,http://39.105.75.57/wordpress/insinuaten.php?utm_source=google&amp;utm_medium=adwords&amp;utm_campaign=yxmhqh
0,https://www.meals-on-wheels.org/months-menu
1,https://doclab-console-auth.firebaseapp.com/common/oauth2
0,https://www.vaasan.fi/reseptikirjasto/
1,http://sharefane.icu/dropbox/pictures
0,https://www.elatech.com/
1,https://topspinllc.com/stats/dash-196467/services/IujkljZJD45DNydJAs554788.php
1,https://noreply-netelle.blogspot.com/
0,https://www.bertschi.org/admission
0,https://www.eimv.si/pravno-pojasnilo.html
1,https://security-manage-payee-lloydsbank.net/Login.php
0,https://www.ct-ent.com/treating-entallergies
0,https://www.zankldach.eu/spengler/
1,http://www.post-u76redelivery.com/royalmail/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true
1,https://docs.google.com/viewerng/viewer?url=proxy.ge.tt/1/files/5D0k9Lx2/0/blob?referrer=user-a6KjrVMdeXZ9faVkfFsDH44K4iYbrxAK3Pn41U-&pdf&amp;ddrp=1=secured
1,https://majestyhelmet.top/amazonEaster/
1,http://protecaosustentavel.artbattle.com.br/login.php
1,https://humbleandhungry.com.au/beets/
1,http://www.bikeworld.cl/home
0,https://www.suncrest.org/give
1,http://pslrnuvwybvrldjnjlghhnkzbj-dot-gle39404049.rj.r.appspot.com/
1,https://www.hasmob.com/ngozi/alibaba.com/Login.htm
1,http://amalaid.org/wp-admin/comx1/
0,https://www.nct.co.jp/wp-json/
0,https://www.sonepar.com.cn/index/divisions/oilGas.html
1,http://blog.weiwanjia.com/wp-content/uploads/2020/11/index.html?gcGDRAewqASzXFDXcGCHjBJnnhBGvFCDRXTCyVBunINHBYGTFCRx
0,https://www.continuumestate.com/light-of-the-vine
1,https://ekotienda.com.mx/w/
1,https://surveyheart.com/form/5e5b8d772e417841d96ee7af#form/0
0,http://www.golf-land-design.com/201512/fontana-golf-resort/
0,https://www.ltcmn.org/LIUNA.aspx
1,https://blackmarketsignals.com/Loan871982545
1,http://www.dcompanion.org/plugins/revolution/assets/INETBANKbankmain.htm
0,https://www.starworksnc.org/
1,http://nicenecei.geronmonet.cn/?HVyRDXeZEsXRDcTfVYGUHJINUHBYjggFtcDRXESxEsxTDRcyFTgy
0,https://www.asmfab.com/careers
0,http://chicomendes.it/chi-siamo/
1,https://icipedudu-my.sharepoint.com/personal/mkaranja_icipe_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=re27H63FLCklE8EZ9uJ3+mbypFu8Te0J3ODTDaeiFlU=&docid=1_1bdc33023238341e8b1471eb8a883076b&wdFormId={24125711-8AD2-4CA2-BFD8-5B64DCC4E62D}&action=formsubmit
1,https://buycookiesonline.eu/connexion/40caf/
0,https://www.vegatrans.com/aktuelles/highlights/
0,https://www.firb.com/
0,https://www.apicincus.com/
1,http://ctma-tech.com/orange
0,https://www.dgi.com/earthvision/evmain.html
0,https://www.andersonsinc.com/
1,https://www.idiomas247.com/es/factura/manage/sms/sms2.php.........
0,https://www.citicbank.com/personal/investment/fundinfo/introduction/
1,http://acaroid-rain.000webhostapp.com/Comcast_Xfinity/
1,https://login.microsoftonline.us/rtxusers.onmicrosoft.us/oauth2/authorize?client_id=5c8081f1-46af-4077-a0e2-b12ad052a0cb&amp;resource=5c8081f1-46af-4077-a0e2-b12ad052a0cb&amp;response_mode=form_post&amp;response_type=code id_token&amp;scope=openid profile&amp;state=OpenIdConnect.AuthenticationProperties=AcRQLwATIKP0AbT8Hj_OuUT9BPTTSvhcn6BaI95z6hpe8rm1AtYy2-Actt9mXKZDOvVfTGLBtsPnzFBg68Zi59iKCpGIJ-ysd0ZqWsMnD44o2xoHHtERZOP6tfcEGikIriLh077UIF_-pd0SK2rktN-bcFE2gWi9-wUM3tTHfKQZojzjkAPJFLDdTAN3SkbkmMdXB53vFWdThoPwbZeNTMvpqNI26bstCUMzjgcvsqTu&amp;nonce=637485738042802211.ZmUzNjM5YTktOGY3NC00MGE2LTg4NTQtNzk3YTY3NDcxZTBlMjU2YTViNjYtMWUwZi00NDIzLTgwNTItMTY5ZTZmMGY4ZTg0&amp;redirect_uri=https://tasks.office365.us/landing&amp;ui_locales=en-us&amp;mkt=en-us&amp;x-client-SKU=ID_NET461&amp;x-client-ver=6.5.0.0
1,https://o2billingauth-update.com/Login/index?id=d380ff72ce5501db6bded35afb205c0bd380ff72ce5501db6bded35afb205c0b&session=d380ff72ce5501db6bded35afb205c0bd380ff72ce5501db6bded35afb205c0b
1,http://ftp.lesterandco.com/palermo/sections.js
0,https://www.drmedschuetze.at/vision/
1,https://simplesolutionsdemo.com/blog/cache/install/king/chase/user/xzgq0yte=/signin?733eb2c28da60b0=
0,http://www.captainsofindustry.com/contact/
0,https://www.logipack.com/
1,http://o2-authentication-page.live/panelx.php
0,https://www.ql2.com/solutions/data-acquisition/
0,https://www.context.nu/om-context/vara-kunder/
1,http://3vdfn.giveeconomy.link/apmix
0,https://www.beaconschool.org/apps/news/article/1396635
1,http://182.16.30.218/ap/signin?openid.pape.max_auth_age=0&amp;amp;openid.return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;amp;openid.identity=http://specs.openid.net/auth/2.0/identifier_select&amp;amp;openid.assoc_handle=jpflex&amp;amp;openid.mode=checkid_setup&amp;amp;key=a@b.c&amp;amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;amp;openid.ns=http://specs.openid.net/auth/2.0&amp;amp;&amp;amp;ref_=nav_em_hd_clc_signin
0,https://www.sainthenrys.org/CatholicChurch/Hispanic
0,https://www.ksfinternational.com/
1,http://algamedia.es/vendor/sftw4345623eghxjshgfruiotihuugfghjhfygghjgfytyriojncjfriu58yfudjhcggyuvhhdjsiidufyt8ruhjdfghoiutreyt34rtyrhuduvhgt.php?email=csirt@nki.gov.hu
1,http://doclab-console-auth.firebaseapp.com/common/oauth2
0,https://www.restaurantsupply.com/coronavirus-covid-19-essential-supplies-and-equipment
1,http://drivetransfer.co/Payment/
1,https://olx.safetypayments.site
0,https://www.flixfling.com/auth/login
1,http://security-of-your-page110220767.owwnjv2dro-e9249ek1k6kr.p.runcloud.link/login-help.html
1,https://littlefoots.ru/0d2dd027240112d39541c201a587d901/
0,https://www.goodsmart.vn/
1,http://kelvinsessse1.com/
0,https://www.themailbusiness.com/printing
0,https://www.svmmarcom.com/our-philosophy/
1,https://amazon-recovery-uk.com/
1,https://www.instagram.vintweb.ir/login.html
1,https://de.gethuman.com/customer-service/Netflix
0,https://www.acskenosha.com/2021/05/22/default-windows-font-may-change-with-windows-10-update/
0,https://www.romercpas.com/contact
0,https://snap.com/en-US/ad-policies/
0,https://www.interlinc-online.com/
0,https://www.rockwaterenergy.com/
1,https://secure.oldschool.com-ez.ru/m=forum/forums.ws11727754659720364989782757867317289247433
0,https://www.hasselaar.nl/
1,http://asdfre45678.000webhostapp.com/
1,http://calebsusenyos.com/
1,https://safety-oglosznenie.com/ipko1623679396225487
0,https://www.corenttech.com/one-pager/SurPaaS_Optimo_Product.html
1,http://americanhomes.ge/homs.php
0,https://www.xercom.cz/p-cookies.html
1,http://natwest.authenticate-personal-web.com/Login.php
1,https://docsharex-authorize.firebaseapp.com/...x...x
1,http://casamezquita.com.ar/Excel/page.php?email=
0,https://www.premierenetworks.com/shows/category/original-production
1,https://f3washingtonnc.com/one/
0,https://www.chuwaamerica.com/globalization.html
1,https://u.nu/2h0hp
0,https://www.delite-eng.com/
1,http://onedrive.com.secure.login.knowthyneighbor.net/mic-oned/mic-oned/
1,http://nicenecei.geronmonet.cn/?GHVthXseZzERDXftGVYBHUnjIMinKBiFCxrd*FTCHyjgJNUHgvHFCdgJHVIFcdR*Dftc
0,https://www.vidyard.com/product-features
1,https://paypal-ticketid156.com/users/userID-85419/season.php?country.x=c72113821c6d6d70d9f1dc8b8111049dc72113821c6d6d70d9f1dc8b8111049d
1,http://myidsignwithid.from-al.com/TEL/496ae63db93548d6d77aa5c3020aad98/
0,https://www.kmco.co.jp/
0,https://www.standrewabbey.org/retreats
0,https://www.hampdenduboseacademy.com/history
0,https://www.ehtgov.org/departments/finance/audits_budgets_financial_statements.php
0,https://www.soundmedia.ch/en/Details/New-Pokemon-Snap-Switch-D-F-I-E
0,https://www.mic-ltd.co.jp/company/index.html
1,https://www.amaeom.xifep.cn/404.html
0,https://www.l3harris.com/
1,http://bh068.app.link/tNa8jhwqv4
1,http://compteclient.cf/activation/a3915/
0,https://www.keyusa.com/
1,https://everydayprintingservices.com/Important/file/
1,http://amazon.login-account-co-jp.jfybveyyhghuyrtonline.club/pc
1,https://updaete.ozomdaon.top/signin
1,http://bookshadwos.cf/A2/
1,https://bit.ly/3mKanbg
0,https://www.cfaith.com/index.php/videos
1,https://creditopessoalitau.com/itaucard/step-2.php?key=ZRMe0o8BZ9m0
1,http://198.55.96.123/banks/directing/RBCbank/
0,https://www.poerschmetal.com/Bucky_folder/Bucky.html
0,https://www.arag-immobilien.ch/dienstleistungen/bauberatung-und-gebaeudeanalysen/
1,https://1drv.ms/u/s!AkLT5-L7t4I2xVkTl7g9mDGFCknM?e=CFNgyw
1,http://www.awesome-agent.com/keep/
0,https://www.acredistilling.com/hells-half-acre-bar.html
1,https://amazoncojp.nglmln.bar/pc
0,http://nottawagas.com/installation-and-service/remote-tank-monitoring
